Well_1,100,130,170,200
Well_2,170,130,240,200
Well_3,240,130,310,200
Well_4,310,130,380,200
Well_5,380,130,450,200
Well_6,450,130,520,200
Well_7,100,200,170,270
Well_8,170,200,240,270
Well_10,310,200,380,270
Well_11,380,200,450,270
Well_12,450,200,520,270
Well_13,100,270,170,340
Well_14,170,270,240,340
Well_9,240,200,310,270
Well_15,240,270,310,340
Well_16,310,270,380,340
Well_17,380,270,450,340
Well_18,450,270,520,340
Well_19,100,340,170,410
Well_20,170,340,240,410
Well_21,240,340,310,410
Well_22,310,340,380,410
Well_23,380,340,450,410
Well_24,450,340,520,410
